"basin","log_mean_ann_pcpt_mm","log_wshd_max_elev_m","log_wshd_min_elev_m","log_mean_ann_runf_mm","log_mean_ann_flow_m3s","log_forest_3scp","log_shrub_3scp","log_human_3scp","log_ht_3","log_simpson_d3","log_accm_totco2_o2g_day_km2"
"willamette",7.75295379442885,6.98833937853818,5.57878598448152,7.49501405346351,0.916684334402516,4.45178587908873,2.1540850846756,1.7227665977411,-0.318128149463422,-1.37194689994822,10.7605615604149
"willamette",7.75388531487054,6.98833937853818,5.68833037009728,7.49489727223925,0.828345071304783,4.45643813218769,2.07191327525904,1.76985463384001,-0.335270483762968,-1.39613982907136,10.5461444969343
"willamette",7.75288078150768,6.98833937853818,5.70004215504048,7.50494206839617,0.723467876952435,4.48255047244018,1.79508725932073,1.70656462316482,-0.460638240527461,-1.55673735620415,10.5783295773269
"willamette",7.75258438020392,6.98833937853818,5.70704381735857,7.51291244329578,0.163447048661905,4.54350752559598,0.371563556432483,1.51072193949494,-0.982327537292625,-2.17365007252227,10.7990735225282
"willamette",7.77617002869512,6.98833937853818,5.72050847857179,7.58400550159702,-0.0435159324146848,4.53130833738964,0.542324290825362,1.68639895357023,-0.850553630841414,-2.00902990112187,10.8976084133244
"willamette",7.82260497305989,6.95802054512969,5.79047991348351,7.63514441509046,-0.496236070764398,4.52872101382469,0.336472236621213,1.78170913337455,-0.843620412848189,-1.98007646681292,10.7733718175638
"willamette",7.87509267483306,6.95798250532102,5.97095567047644,7.70916023852624,-0.860048404179683,4.54084497543153,-0.139262067333508,1.67709656090792,-0.987616051245252,-2.13893026387458,10.4860304531024
"willamette",7.93515437593276,6.86947172655653,6.11998967929627,7.76407941824115,-1.51000080557452,4.54605692149558,0.392042087776024,1.44691898293633,-1.0109193743816,-2.21201385151418,10.1282421604875
"willamette",7.01052845034962,6.41363926877909,3.43366457179966,6.4109590957717,1.78394113555291,2.9247731846135,1.84371920815877,4.31828779370688,0.0140367171127265,-0.921560316780694,9.43523666880843
"willamette",7.03495164764878,6.41363926877909,3.58740028516408,6.45104685944778,1.183831452269,3.13462427242061,2.01223279198639,4.24190212657972,0.123803928905418,-0.78085168497963,9.73659584422295
"willamette",7.05337827266005,6.41363926877909,3.89446984618056,6.49023022164494,1.03902592975349,3.32107133718287,2.04381436403668,4.16821441078856,0.186899912893576,-0.693046085670206,9.80820067496924
"willamette",7.08582614772185,6.41363926877909,3.90459548959935,6.5595458129871,0.948117562136355,3.42816382989197,2.11021320034659,4.1097256642604,0.227781353143752,-0.640630596696155,9.91224863809668
"willamette",7.10944636276192,6.41363926877909,3.92355624124182,6.59690552843613,0.828134918448712,3.54529772563591,2.18154676461699,4.0342406381524,0.266210243371316,-0.592645427595506,10.0097409505876
"willamette",7.1150783437428,6.41363926877909,3.95947894658444,6.60466713476431,0.72730418127241,3.64309726145881,2.27418561847235,3.95278099790031,0.298181255643868,-0.55631280629001,10.1167418460979
"willamette",7.11830789611692,6.41363926877909,3.96537418092514,6.6127840087596,0.682372440975265,3.66202199994405,2.30856716467159,3.93182563272433,0.306450648481151,-0.547926633079653,10.1692739035867
"willamette",7.13377469104181,6.41363926877909,4.00587758089977,6.6438561697428,0.654981810336365,3.68812917272323,2.33311429802887,3.90600493310258,0.31339170260953,-0.540252203082705,10.0318607104308
"willamette",7.15630923399352,6.41363926877909,4.01277290852829,6.69900389182844,-0.219807995470958,4.09050386283616,2.79545039138304,3.17220341666977,0.310760290629878,-0.581557399127463,10.8189521202876
"willamette",7.20199828138561,6.41363926877909,4.41763506214125,6.78558764500793,-0.320973879025313,4.22741751644646,2.88926002904347,2.60120710548416,0.18925836384262,-0.734536502646722,10.5962632123237
"willamette",7.20219943691304,6.41363926877909,4.43911560165801,6.7823042934721,-0.321598244924001,4.2284382967028,2.88814706287405,2.598235335095,0.188105482772771,-0.736164771138163,10.474988551822
"willamette",7.36991573076685,6.41363926877909,4.53302950821041,7.04944576920849,-0.503513919543099,4.31535250140589,2.84665205053984,2.07065303564676,0.0392295525605213,-0.906534330715224,10.1730401783001
"willamette",7.66067495369496,6.41363926877909,5.23431203657212,7.46740538518582,-1.12672908709708,4.43757959379413,2.46129678414887,1.31103187661934,-0.296675813737912,-1.31052195205298,9.03725548967142
"willamette",7.04020358528036,5.8664680569333,3.61657754235853,6.445343558132,0.832194171766241,2.67276838695757,1.40609698841607,4.39962094307483,-0.182347436280771,-1.15694075616571,8.73305306196059
"willamette",7.06937230188441,5.8664680569333,3.720620339898,6.48616534686053,0.642541649608892,2.54788144894939,1.40854497005471,4.42028534679097,-0.23625533756338,-1.23408530216193,8.42459750205913
"willamette",7.03693973736296,5.8664680569333,3.74667655284015,6.44597371254881,0.515994283202546,2.41412646772695,1.39871688111845,4.4398237334001,-0.297232369692922,-1.31887966763432,8.39977591324544
"willamette",7.04729980642003,5.78891987462499,3.76026945020061,6.46341159138629,0.370162230205774,2.15524450509534,1.22671229129543,4.47710951592057,-0.455800530287109,-1.52628561378464,8.06684069605845
"willamette",7.06386118895768,5.41871919240033,3.83146349756973,6.49290018360901,-0.0446102023944872,2.07191327525904,0.792992515529661,4.49803031043019,-0.596915665530736,-1.68155349379411,7.62440965077342
"willamette",7.07199772237619,5.41871919240033,3.89650319377011,6.50616661923016,-0.432360159286809,2.41947884446554,0.974559639998131,4.45562554870807,-0.387115373579918,-1.40580025004726,7.76421093932099
"willamette",7.07929390841062,5.41871919240033,3.89650319377011,6.51829585330139,-1.07450189431438,2.67621547758219,1.21491274436427,4.40793801645838,-0.219653526605953,-1.19167796325988,8.08689601878974
"willamette",7.08081743284391,5.41871919240033,3.89650319377011,6.51758706404923,-1.21370871150284,2.75937682826755,1.33762918913861,4.38701417618492,-0.15884864825342,-1.11718373537824,8.16611076764312
"willamette",7.09096810514419,5.1662705856277,3.89650319377011,6.52480679136834,-2.27400929801771,2.90853906185161,1.58923520511658,4.34094418957265,-0.0464605203743132,-0.982208149919923,-0.464893451968638
"willamette",6.9954272710509,5.86601469639057,3.19458313229916,6.39479236283311,0.549498783192934,2.40874528882244,1.70292825552144,4.42352839809889,-0.222190252743184,-1.24052842665743,8.34094477112301
"willamette",6.99226185490848,5.86601469639057,3.24298290021143,6.38594619558585,0.260001783698434,2.56186769092413,1.72988406550997,4.39925241533895,-0.153464331054078,-1.14699507532703,8.60207021892356
"willamette",7.00014301077401,5.86601469639057,3.59484346218734,6.39620103650466,0.023032405941371,2.69462718077007,1.67147330335355,4.3804003129293,-0.114238542827333,-1.0866518902461,8.70220848862165
"willamette",7.03493403627888,5.86601469639057,3.62300670996323,6.4640601424305,-0.180571009895634,2.72326716690707,1.50407739677627,4.38539595214349,-0.1400289203186,-1.10729259374554,8.78838453831789
"willamette",7.00115454324069,5.86601469639057,3.76236223087374,6.38805873805302,-0.567562479415257,2.73566536813518,1.40854497005471,4.38800870635143,-0.15478307149558,-1.1182646066613,8.98390750947387
"willamette",7.01969907720412,5.86601469639057,3.76236223087374,6.43228556507785,-0.963389676961131,3.23474917402449,1.74571553072665,4.23236586011947,0.103516226872269,-0.781420582659273,9.44237021745826
"willamette",7.02796204170429,5.86601469639057,3.77780566330834,6.45488873232858,-1.34275950573653,3.32970137995709,1.6752256529721,4.20095429728036,0.121321964450086,-0.747426613234357,9.50099229611864
"willamette",7.07022270715374,5.86601469639057,3.92828997789202,6.54714262528754,-1.71156864944674,3.54472035841433,1.81319474994812,4.0815969893996,0.20228268195531,-0.643631831781397,9.80834277092406
"willamette",7.18999758268355,5.86601469639057,3.97518558038579,6.72055420910386,-1.9962775564191,3.68612566591732,2.04898233419513,3.957760897102,0.265378400925112,-0.578195759030411,9.91775602273845
"willamette",7.23479747794563,5.86601469639057,5.52293982374165,6.74498334454013,-3.69272684584283,2.03861954715958,1.97408102602201,4.44406202559333,-0.280352430083751,-1.33038173628626,9.40157094942745
"willamette",7.04653412958524,6.27044007738067,3.78895100783815,6.49056264295621,-0.93242926018733,3.81418964507938,3.24298290021143,3.36832977803654,0.430946601098884,-0.439176288250484,9.79545440930834
"willamette",7.16295548118866,6.27044007738067,3.84074180342318,6.67718922895328,-1.0178731158904,3.90620612010658,3.31127267413417,3.12895111734021,0.405315974635668,-0.46921402106834,9.88119604939618
"willamette",7.32363265743761,6.27044007738067,4.45318382899021,6.93719757346604,-2.09978793278876,4.18783490530944,3.32539566824587,1.84054963339749,0.149596659194348,-0.724278882159378,10.1033313571494
"willamette",7.49026694439446,6.27044007738067,5.18671518996673,7.16631998503024,-2.50052762439343,4.21862496273244,3.2051824977362,2.00012773496011,0.143804856404791,-0.750473648520197,9.65092730617188
"willamette",7.43028612851564,6.29469388209102,4.45260158734348,7.05355111985328,-0.0808879814834749,4.19283150893675,3.18924101973851,2.2523438765573,0.192627606110455,-0.70587525998703,9.97042185253572
"willamette",6.9932722065049,5.69665714971361,3.28578653015083,6.39311236027441,-0.595299858388649,2.43361335540045,2.56109578814555,4.32624961920488,0.0426150159191582,-0.921830573499828,8.323195982853
"willamette",7.00378338283549,5.69665714971361,3.54731588979215,6.41022256339518,-0.798322824418727,2.63476240533238,2.66792241001143,4.27165357719251,0.134256506683971,-0.806150450020429,8.14501168619086
"willamette",6.99340072351063,5.69665714971361,3.68059523452624,6.38666885950709,-1.2988686366507,2.95803040636998,2.83556352140117,4.15387054153613,0.267961349779527,-0.637987175542752,8.49417719192862
"willamette",7.12149475022105,5.69665714971361,3.7369550773455,6.61427910912054,-1.73071328922094,3.45663208855026,3.30395199722332,3.71503441159079,0.447070417048848,-0.420432984968252,8.97165695997371
"willamette",7.29386086161001,5.74082132209119,4.09999523373092,6.86308946477661,-1.15839891794839,4.10330430359357,3.14501397626975,2.78809290877575,0.302677217724342,-0.592093978070924,9.44965426547322
"willamette",7.63438075499082,6.41996235432672,4.91184573493241,7.34340032971754,-0.511836134159685,4.37852049534459,3.00716665117965,-3.2188758248682,-0.312649354157912,-1.12841178597439,9.02842381551576
"willamette",7.43077821220351,6.58332623116324,4.73628616384563,7.04251342670983,0.375172622119844,4.42148770355479,2.7669478423497,-0.139262067333508,-0.35380342711645,-1.26565439703936,10.1237546649755
"willamette",7.45630434169947,6.58332623116324,5.03291850233671,7.08044728680025,-0.175633730243833,4.4320065669789,2.74019465442878,-0.867500567704723,-0.415345742901879,-1.31413240980849,9.96871788681245
"willamette",7.48216396758266,6.5772213755074,5.18548455827369,7.10945451985551,-0.81570132989956,4.42914874174262,2.76443053453832,-1.30933331998376,-0.419394218712396,-1.30358299594402,9.73314984688032
"willamette",7.60476997106857,6.54851991711205,5.48744901527054,7.28678057211374,-1.66010298314284,4.56288879373149,1.41827740697294,-9.21034037197618,-1.39335943336093,-2.53350442246586,9.41251954138511
"willamette",7.46855893255431,6.72853291472586,4.68969514105778,7.10010965085111,0.00798572901881967,4.45015246372148,2.48989419129904,0.837247524533702,-0.378030747712219,-1.38030803497823,10.3953221890177
"willamette",7.60933679036252,6.72853291472586,5.43066055353575,7.32439767779158,-0.603804406722528,4.58394654953646,0.173953307123438,-0.083381608939051,-1.78135797240782,-3.18610011504803,10.03793660918
"willamette",7.73981186469759,6.72853291472586,5.66625366276379,7.51395469016581,-1.28567936766214,4.58016002298392,-0.210721031315653,0.512823626428664,-1.65972807986166,-3.02731768197529,9.48061420856134
"willamette",7.36220735728898,6.74470679753177,4.38252650971553,7.00675858171414,-0.131228902533288,4.12082419502648,3.47661402094691,1.79840401194672,0.183817887655423,-0.669195564390843,10.4567287291564
"willamette",7.44523646553932,6.74470679753177,4.63860496207433,7.13138669926892,-0.284207847898431,4.17068812880943,3.4291367503514,1.47932922708708,0.119846504816185,-0.726673395786613,10.2172605705358
"willamette",7.46344910033699,6.74470679753177,4.80516792779499,7.1294337920517,-0.630770682410645,4.26098830629683,3.2468800212778,1.22671229129543,0.0217353949636943,-0.843181218729059,10.0983842264047
"willamette",7.72430523042056,6.74470679753177,4.97113187431856,7.50907222813749,-1.75414870519381,4.34458433919801,2.79239134953596,1.89160480419777,-0.0241699501648328,-0.980440768481614,9.48644277916692
"willamette",7.32441087272595,6.75581548667426,4.57130311647651,6.97687086373951,0.21400948242858,4.2614114673159,2.69665215614984,2.65815943148875,0.149165670524452,-0.787851322042597,11.0682563465898
"willamette",7.42056692929118,6.75581548667426,4.91147772256304,7.12366471909633,0.0343074126363114,4.32413265625498,2.79300390698237,2.10046890887191,0.0278802075217858,-0.924743304427477,10.9419120369081
"willamette",7.45490511740453,6.75581548667426,5.01269982814514,7.1646507970781,-0.0959751408419191,4.31481788498043,2.86105737022739,2.04381436403668,0.0377186876313148,-0.90638713478626,10.7347269869401
"willamette",7.48993737871994,6.75581548667426,5.08121801221814,7.18821633503622,-0.672579159977443,4.24362626493785,3.12456514539696,2.02551319965428,0.123428830717272,-0.782532536846242,10.5967141814734
"willamette",7.59355553687903,6.75581548667426,5.49421304336911,7.35115822643069,-1.26280850638058,4.46797494681025,1.37624402526639,2.18267479632149,-0.404809031955256,-1.46737900141675,10.3679988361866
"willamette",7.59567884016686,6.75581548667426,5.51701103178862,7.35500192110526,-1.45516524004824,4.47506150064107,1.45395300959371,2.06939120582633,-0.432125415028672,-1.5095404521261,10.3428372519972
"willamette",7.59386777406096,6.75581548667426,5.57044154008387,7.35172289624298,-1.4628346427877,4.47642731009537,1.40854497005471,2.07819075977818,-0.441285884689412,-1.51890941942126,10.0108706669565
"willamette",7.62792893192758,6.75581548667426,5.58870826681074,7.39020614335311,-1.4790971670151,4.47847253294213,1.32175583998232,2.09679018001445,-0.457028418267794,-1.53337176233428,9.8255715651556
"willamette",7.73305289908967,6.75581548667426,5.60252464258197,7.52179431719296,-1.53779841302532,4.47574463854763,1.35066718347674,2.11384296839717,-0.441778041668492,-1.51541838334302,9.80852760728952
"willamette",7.12996239197481,5.93959213769727,4.01041932728434,6.62404131516339,0.0318158648088608,3.46573590279973,2.0188950418118,4.10214737428512,0.219801779051651,-0.641945032326079,9.1204871135895
"willamette",7.13414156693819,5.93917075238685,4.02463714979728,6.63922465976722,-0.0712080732356383,3.42034620050092,1.95586047990848,4.13244285082076,0.197200601151652,-0.667508712992435,9.07247134664401
"willamette",7.13918440988312,5.92708601317178,4.065258981327,6.64308893426007,-0.231190088034005,3.34497970166393,1.70656462316482,4.19147127295282,0.131575059234478,-0.735325114784416,8.8554604553628
"willamette",7.13954930680379,5.57617635005106,4.0800765904244,6.64331174783714,-0.386006657681108,3.26001776819938,1.17557332980424,4.25844557290253,0.0192734833947645,-0.841088203608447,8.60382252361044
"willamette",7.15070145759253,5.55682806169954,4.09617621705107,6.6797323654178,-0.470311836736785,3.26499576048175,1.15688119679209,4.25773810913054,0.0183777252730197,-0.840934519453707,8.50649156016816
"willamette",7.13862093792872,5.55682806169954,4.16914277229729,6.6536614434392,-1.24319226414667,3.38642209608,0.928219302739429,4.21833054200309,0.0325197577855758,-0.797024552175403,8.81411346976196
"willamette",7.14011225603826,5.55682806169954,4.18235543954481,6.65753597026742,-1.25394346500727,3.39752397629585,0.879626747502564,4.21523387949755,0.0307680445038395,-0.794928398442406,8.82375628747742
"willamette",7.14285111629543,5.55682806169954,4.19041203096833,6.65975533244716,-1.2642101886285,3.4071794533397,0.887891257352457,4.21034823797841,0.0350688461290132,-0.788953857598626,8.83207570978827
"willamette",7.16669831309411,5.55682806169954,4.53624874052167,6.69058384899776,-2.32680914037824,3.62780160460535,0.904218150639886,4.0926765051214,0.1001761114694,-0.695174794781036,9.14008359778122
"willamette",7.21254517453408,5.55682806169954,4.59814557105113,6.76633571350861,-2.46328567668504,3.71989350764311,0.982078472412158,4.02660091013558,0.126230203297306,-0.664241290448271,9.25429778619115
"willamette",7.05211532948897,6.03882511846782,3.77849161280362,6.48536776116603,0.0185699070243423,3.73337469400049,3.00815479355255,3.63626950384164,0.420685892510566,-0.446158579637853,9.61789426246552
"willamette",7.11227854375978,6.03882511846782,3.79211270875559,6.59156806524642,-0.0585556012165133,3.83449380291891,3.0996417369445,3.45157358898722,0.419696272310897,-0.450783367569932,9.63575280216339
"willamette",7.19769729583476,6.03882511846782,4.00514898341763,6.74066825632198,-0.217694797769833,3.9596696588955,3.2051824977362,3.1315734964654,0.387624801478664,-0.491503062663541,9.69042501870425
"willamette",7.1793765647123,6.03882511846782,4.15135481693888,6.6987131116594,-0.625255475133862,4.04270032906976,3.26728496407589,2.82137888640921,0.337330338283015,-0.547748631999485,9.79271249341544
"willamette",7.38763497889808,6.03882511846782,4.24949474238244,6.98960254730241,-1.13585195738634,4.13131916501346,3.04356960296815,2.81959157583512,0.285403485496343,-0.615760470774314,9.91191904373574
"willamette",7.72861822413654,6.5653213064766,5.05203312279218,7.47283039818441,-1.04188853594629,4.25490323834469,3.32503602069659,0.570979546585738,-0.0278479661241034,-0.853122383369532,9.33170713219153
"willamette",7.90340417659214,6.5653213064766,6.15432716753726,7.71669686540653,-2.85883006850645,4.34808197862094,2.85647020622048,1.66203036255327,-0.0517584752083472,-0.997083791824896,9.35538865709492
"willamette",7.34720304658777,6.95375106632429,4.54605692149558,6.97634807044775,1.54888187201591,4.22551901277291,3.07869379426834,2.28848616861454,0.167876271480874,-0.744301663529615,11.28907578492
"willamette",7.34798245730257,6.95375106632429,4.56017282005736,6.9747221078301,1.53645965268418,4.23105838553792,3.0777729838902,2.2512917986065,0.15895710542859,-0.75366992506605,11.2062759340916
"willamette",7.39556198874254,6.95375106632429,4.60776681183536,7.05871511719885,1.48286417906506,4.25334062704584,3.04022751344054,2.16791018966744,0.12787713624676,-0.789951361828887,11.2051703124772
"willamette",7.58612886543346,6.95375106632429,4.81071986890125,7.34117922333721,1.37859723913398,4.31147004121075,2.84665205053984,2.10900034392138,0.0486259184884963,-0.897094415798461,11.0904087219466
"willamette",7.75274333095745,6.95375106632429,5.27816567833718,7.5621200726698,1.23807783929749,4.34289591747084,2.68512269645851,2.13060982825424,-0.00218344870151655,-0.968646933052305,11.1285379856756
"willamette",7.81822912553473,6.95375106632429,5.57598698121681,7.63919970700907,1.04007669165248,4.37311201728431,2.52492832413749,2.10291389786498,-0.0663482140034061,-1.0526777120965,11.1518702926869
"willamette",7.87169266432365,6.95375106632429,5.75181044366678,7.6950255222744,0.987086883141027,4.39222445965033,2.40514168131914,2.0906287310704,-0.112726461682325,-1.1147681648514,11.0482851973305
"willamette",7.95013578318019,6.95375106632429,5.78379441262559,7.76022827138653,0.858071148133712,4.40391042817389,2.30956070673047,2.10046890887191,-0.14362621110315,-1.15660800471244,10.9968045582731
"willamette",7.98564091357278,6.95375106632429,6.08196773728261,7.77409915739966,0.637183787692038,4.45353301132513,1.8229350866965,2.06051353179432,-0.322386479156937,-1.37987640036037,10.9872151788746
"willamette",7.98929939831386,6.95375106632429,6.11553886220991,7.82078474149373,0.430183086230487,4.46303041882697,1.74396880539171,2.02022218201986,-0.363456225509742,-1.43344152575256,10.828147696053
"willamette",7.99450414132969,6.95375106632429,6.12669449636809,7.83115670464477,0.300226585008943,4.46049117461865,1.8196988379173,1.98924327376169,-0.350251443006243,-1.41838206914984,10.7929886999356
"willamette",8.15433632154471,6.95375106632429,6.1871135641128,8.03870570686665,0.193675275375036,4.44956845389352,1.94304891677428,2.00552585872967,-0.302626446480182,-1.3585132156442,10.5611097845451
"willamette",8.25370669748475,6.93452378419618,6.5043630210349,8.13174538755951,-0.446633881499262,4.40745068701404,2.31253542384721,2.05796251000271,-0.155693184389982,-1.17026807757456,10.2865469503857
"willamette",8.28703509560781,6.87493245561463,6.52263676783888,8.14525956651686,-1.21447105192474,4.38614315018572,2.42480272571829,2.12345842709661,-0.0959035244115403,-1.09377057868549,10.3216611851924
"willamette",8.28554104444902,6.76324960287241,6.52419353126093,8.14376733300539,-2.03731658837917,4.38402463733655,2.31451366385932,2.27315628230323,-0.0868510145353078,-1.08539722355716,10.1988885718394
"willamette",7.27524156913252,5.9011294709264,4.08748777475889,6.8141059071724,-0.60951455512817,3.98508757628515,3.42230634487239,2.74534598584591,0.351953996543492,-0.523336661432121,9.81975836261301
"willamette",7.39632915881266,5.87627813729886,4.66504158302548,6.99185741907626,-2.34494890049731,4.20065462691552,3.32395630131871,1.70292825552144,0.124489662822334,-0.745326319823816,9.4922055261376
"willamette",7.37172826037052,6.80890684693953,4.58251549542329,7.00497270701353,0.221112690511714,4.1195248607524,3.21326008608257,2.61153930072137,0.27919674692367,-0.614237095599883,10.3084418475288
"willamette",7.47639310282327,6.80890684693953,4.81234694378022,7.15415433972407,-0.196047122888449,4.25405120762004,3.03206420280138,2.18267479632149,0.128623900793565,-0.790446188773027,9.60723511729257
"willamette",7.76418135019621,6.80890684693953,4.98859416321938,7.58663620016895,-0.956884627410961,4.39086248333628,2.55100645149252,1.86717610851281,-0.122127696425311,-1.11483844357303,9.38246513320245
"willamette",7.0815236950647,5.22013958548401,3.90197266957464,6.53814415082054,-2.02695156360391,2.35327820730956,0.173953307123438,4.48051358138854,-0.550734933463932,-1.56324392494061,8.02712928699065
"willamette",7.07779336860924,5.02144334281285,3.89161619565048,6.52810701323239,-1.56004078964418,0.0198026272961797,0.246860077931526,4.58179919966485,-1.71052535048277,-3.09227599385666,7.25980076339417
"willamette",7.10908666523096,5.02144334281285,4.01421851774282,6.59662714317455,-2.40864140621842,0.336472236621213,0.727548607277278,4.56975024075683,-1.38142133267891,-2.69171726269135,8.05511689873192
"willamette",6.99854617126377,4.94705631245338,3.23907053215372,6.40403932981044,-0.954382602410076,1.60140574073684,1.60140574073684,4.50080917066335,-0.569845141631842,-1.69576477830039,6.46126366980708
"willamette",7.44804843868911,6.06696619050776,4.81453930388046,7.08885946090924,-1.15327462031478,4.36754731340905,2.98011089265103,0.378436435720245,-0.197273839154535,-1.08091487578158,8.83480969810743
"willamette",7.4906131506475,6.06696619050776,5.23212414381324,7.12715579868551,-1.9962775564191,4.28054746572403,3.3221541743217,-9.21034037197618,-0.160629533845603,-0.914491551370507,8.24800130218324
"willamette",7.0527037480446,5.62704540843582,3.77505715035499,6.49321213188361,-0.0941389359782411,3.1776370768516,1.9823798288367,4.23076760333174,0.131294724808162,-0.767340824075661,8.86706123563709
"willamette",7.06174594600803,5.62704540843582,3.90278042406121,6.49581527339474,-1.11976769455679,3.61711488788463,1.4036429994545,4.07261007007609,0.156828523400692,-0.663491664548726,9.13760740025106
"willamette",7.13165054768602,5.62704540843582,4.13099787987014,6.60103712592218,-1.9041922679613,3.74785565921423,1.71739505393919,3.95105139239562,0.22110610646468,-0.604091043850405,9.28789599786607
"willamette",7.2667086253896,5.83773044716594,5.10636962635945,6.81444849214532,-2.96715647857766,3.94931879017184,3.61523291394564,2.39151130218845,0.315425400041859,-0.543682979424828,9.57356092038567
"willamette",7.30948675910101,5.94539443025345,5.11823330469427,6.88930511058098,-3.39430717375741,4.27165357719251,3.34462703017376,-9.21034037197618,-0.150574075215437,-0.900420360084502,8.45001199586584
"willamette",7.46114026716689,6.35721815497992,5.04290885464655,7.16093129509935,-3.16947870207828,4.57491714281707,-9.21034037197618,1.08856195281461,-1.6455829724506,-2.85024985478272,9.45535870000485
"willamette",7.65280207008284,6.49535618627104,5.4421146342958,7.35435592605036,-1.5391164572388,4.544783035973,1.15373158788919,0.989541193613748,-0.967115040672133,-2.1889212852754,9.42356866952961
"willamette",7.78731978388377,6.72371224128984,6.34064145086936,7.5626656466002,-3.12792969916541,4.59380585590904,0,-2.04022082852655,-2.35270000260526,-3.80000678817352,9.21967853751835
"willamette",7.70705815895749,6.72422899679788,5.67222300574844,7.46936906958023,-1.5155246169094,4.60086091439999,-0.891598119283784,-3.91202300542815,-3.19025358206407,-4.76011084443295,9.6139455617502
"willamette",7.24761462999231,5.94539443025345,4.63297988662736,6.78115752106,-1.96490002072684,3.93593482547446,3.76769063453823,1.70474809223843,0.221124385364625,-0.602552190721345,9.51716249783042
"willamette",7.89738568794693,6.84210680874558,6.3165146560285,7.69410592951805,-2.55766574746669,4.58312905511121,-1.51412773262978,0.672944473242426,-1.82189818719937,-3.1527192385045,10.0652497931965
"willamette",7.94164058431035,6.86684994765613,6.4392225674064,7.78215675576603,-2.49605334399851,4.52764098347885,1.62136648329937,0.867100487683383,-0.799668457383307,-1.96249056764629,10.0345405278298
"willamette",7.38072949167271,6.308972376457,4.50158586973152,7.02692407225499,-1.74211995157572,4.1568497675735,3.19540246868256,2.45958884180371,0.240528648601712,-0.656353120888512,9.77230980590751
"willamette",7.82659874984388,6.86684994765613,5.96699253518349,7.6219494294796,-2.02352029281297,4.56006821207567,1.09861228866811,0.343589704390077,-1.2017926523437,-2.46326594808018,10.4203600104968
"willamette",7.13117879110366,5.39340024779473,4.43852510857914,6.60353046953334,-3.04669509623754,2.8094026953625,-0.162518929497775,4.41352530173325,-0.332863435355509,-1.23526951018084,8.59427198746709
"willamette",7.16030228066559,5.82058725419829,4.43509335561057,6.65870013701934,-1.90723698962837,3.33932197794407,2.27931646605469,4.12761813898503,0.239168790580345,-0.642152552768823,9.3710156656722
"willamette",7.11922293150679,5.35015051518805,4.42735844467196,6.58286684965187,-3.28348101489476,2.78870810411966,0.307484699747961,4.41109988215959,-0.299906085006477,-1.22057885811138,8.83097163366503
"willamette",7.10544152540333,5.82058725419829,4.4312928759768,6.55961523749324,-1.63918603259515,3.23159459727598,2.03208784529637,4.20543860972769,0.158424893371679,-0.732932587522769,9.23077033186854
"willamette",7.19569731763978,5.91366515465357,4.30662937020143,6.7050722108334,-1.80531290346913,3.85397007397953,3.49559805708364,2.9882040071332,0.406896351985384,-0.463146521041241,9.56816994099531
"willamette",7.37963215260955,6.00544141403878,4.8088454541069,6.97510550887179,-2.68651231553201,4.06936857615192,3.69162567978196,0.307484699747961,0.0632381388937799,-0.700222572214021,8.27343507508295
"willamette",7.53533941375832,6.50107943823292,4.79397070887975,7.17925465482064,-1.25324953685055,4.4194428360593,2.80032547721138,-0.693147180559945,-0.372395294956439,-1.26165665029882,8.91167958557564
"willamette",7.53313740540739,6.29030908676587,4.85569541404352,7.22633267009082,-2.07243891738466,3.96594284741758,3.69635146895264,1.93585981320181,0.248356911037581,-0.590010940770643,8.74093574922383
"willamette",7.30953359923231,6.50107943823292,4.55828820008796,6.89567157724069,-1.00650404778514,4.35066495823087,3.08053287524646,-0.356674943938732,-0.206251297661111,-1.04563769146259,9.22672473891613
"willamette",7.74520624602347,6.6588835790952,5.25274452125328,7.53846836308214,-1.64958981901344,4.33624444201875,3.10368941505908,0.262364264467491,-0.150164045137672,-1.00460426539263,9.38003963903182
"willamette",7.0848297605891,5.82058725419829,3.96328629936569,6.53486240825277,-1.04180832097011,3.30100865440672,1.81319474994812,4.20065462691552,0.137138455466749,-0.739620404908615,9.45573686236042
"willamette",7.12025842139408,5.56244929853956,4.12374153907289,6.58081528543153,-2.21086407380033,3.91581580366684,1.50185270175416,3.81396906495276,0.196901834496269,-0.615076588536461,9.15646050724008
"willamette",7.6831458209231,6.60949748015817,4.80655880549927,7.4744714962434,-1.27620448653101,4.15669318728664,3.45315712059287,1.51072193949494,0.131538547411433,-0.712774645197999,9.03351102521721
"willamette",7.41349398629956,6.29003092006805,4.67711868530067,7.1345560991282,-1.91815977715515,4.10462487162966,3.58546149491545,1.19392246847243,0.122897560716708,-0.690494561865786,9.64512199252982
"willamette",7.21559285763748,5.70228134852993,3.91242292544947,6.801827924924,-2.34879449020917,3.77711924296334,3.43334183498872,3.23198946401358,0.436630745626065,-0.432351129712286,9.36422607762028
"willamette",7.071878920241,4.94107083071035,3.94951144983914,6.51849369091156,-2.91726680907481,1.36863942588117,-9.21034037197618,4.56497299623668,-1.43090860640537,-2.58093550777964,6.29479287867525
"willamette",7.09593464526025,5.44729755955936,3.94468378766769,6.55414422225793,-1.84463000680996,3.07685132483878,-0.82098055206983,4.35504076958889,-0.231063749007066,-1.05969544860266,8.97976023450812
